,dU/dy,u'u',v'v',w'w',u'v',u'w',v'w'
1315,0.0068249698279434,2.177709945054472,0.7982574588191383,1.037786992785581,-0.5374716113202918,0.0033810230339726,0.0002495797463119
1316,0.0067617306817436,2.156981851405766,0.7924303346294574,1.028703681467179,-0.5322621831297171,0.0032791191698141,0.0002944770894153
1317,0.0066984442408377,2.136264156164442,0.7865942508361274,1.019545599668366,-0.5270300136709121,0.0031674060740278,0.0003294684665447
1318,0.0066341366459515,2.115596302569902,0.7807438091465394,1.010314290380717,-0.5217847159576825,0.0030438167973425,0.0003432520505311
1319,0.0065677943540289,2.095008930481817,0.7748729047468745,1.001051946342791,-0.516533334046475,0.0029144949762065,0.0003407383491547
1320,0.0065002116213552,2.074509579834835,0.7689789464669781,0.9918050107271372,-0.5112751913243346,0.0027860648326469,0.0003323963791049
1321,0.0064314909667574,2.054100636320492,0.7630642556436437,0.982600735448542,-0.5060054069479079,0.0026428102245978,0.000324556576632
1322,0.0063636766697455,2.033760233661507,0.7571357032751971,0.9734484233044592,-0.5007209729210815,0.0024874125466406,0.0003210682575124
1323,0.0062993552132849,2.013453875565743,0.7511997681829298,0.9643233908281118,-0.4954232544429761,0.0023433295483022,0.0003250266732238
1324,0.0062379073461781,1.993182611202717,0.7452574918510295,0.9551665058217506,-0.4901154394522346,0.0022304943262963,0.0003322911721857
1325,0.006178817702204,1.972969876796985,0.7393037521487446,0.9459596317574526,-0.4847950666889552,0.0021591371820522,0.0003291140420795
1326,0.0061215368188117,1.952831747709353,0.7333308613310012,0.9367276629940424,-0.4794563801494501,0.0021405938352127,0.0003111506492522
1327,0.0060648150754561,1.932765653829501,0.7273344691348508,0.927492872199342,-0.4740985218935017,0.0021662452665565,0.0002887231690442
1328,0.0060086843577399,1.91272665102308,0.7213163842569282,0.9182449549733316,-0.4687161621977021,0.0022177483074957,0.0002698503484581
1329,0.0059527875877202,1.892659713789887,0.7152811051449055,0.908945160416298,-0.4633014551252327,0.0022789296441961,0.000253322585235
1330,0.0058962361887241,1.872559529838501,0.7092340654995816,0.8995741741067943,-0.4578557639463605,0.0023315861423247,0.0002355389055486
1331,0.0058382692057161,1.852431590717807,0.7031833374327443,0.8901382724603618,-0.4523840633067716,0.0023703831500654,0.0002139280175609
1332,0.005779006772364,1.832288996739739,0.6971369416279133,0.8806597458256206,-0.4468925581658608,0.002400069823422,0.0001882242967414
1333,0.0057198365354423,1.812137738793376,0.691102353998481,0.871142035621772,-0.4413829525732501,0.0024385559807379,0.0001614512454065
1334,0.0056612184309447,1.791953740531306,0.685087029383689,0.8615753216826798,-0.4358522252236482,0.0025082764985281,0.0001388222897594
1335,0.005603108476852,1.771721361688233,0.6790971763001251,0.851979718665786,-0.4302967014911225,0.0026043823372795,0.0001223652238437
1336,0.0055459931333828,1.751444362188002,0.6731385519016245,0.8423797378466307,-0.4247160141469315,0.002703411315767,0.0001085321479531
1337,0.0054898223120105,1.731133201011884,0.6672170245546184,0.8327840625502413,-0.419112883091364,0.0027776342980812,9.480817371409526e-05
1338,0.005434783986973,1.710794690656585,0.6613354719244938,0.823227970451206,-0.4134925155792308,0.0028205295979463,8.220632433041327e-05
1339,0.005381326076628,1.690418400105027,0.6554939161506935,0.813758759470042,-0.4078601975989523,0.0028469102411374,7.21214454814926e-05
1340,0.0053270609653875,1.670012789976399,0.6496908898710338,0.8043479896158903,-0.4022228394832562,0.0028932418638515,6.176419346142449e-05
1341,0.0052703480937614,1.649599083024245,0.64392217494609,0.7949450574991287,-0.3965831292697289,0.0029809138448108,4.788865152077484e-05
1342,0.005213108234833,1.629166412397095,0.6381829233734881,0.785555438925786,-0.3909352895185833,0.0030968693699294,3.010465713192662e-05
1343,0.0051558351847562,1.608725885835553,0.6324701592666354,0.7761970126596369,-0.3852751788760778,0.0032198945244137,6.886520985350641e-06
1344,0.005098485253816,1.588303988236911,0.6267796385579074,0.7668583018376124,-0.3796006440259928,0.0033419846231158,-2.489213538861729e-05
1345,0.0050418667199928,1.567887624478029,0.6211062201962557,0.7575428120467433,-0.3739085614168765,0.0034742774065275,-6.801342665987015e-05
1346,0.0049851759995794,1.547459193837594,0.6154505224094016,0.7482724848976632,-0.3681952493990399,0.0036241388934112,-0.00012030126327
1347,0.0049274419689339,1.527053526180601,0.6098191291704153,0.7390534753224582,-0.3624615488604493,0.0037831037217296,-0.0001722896118462
1348,0.0048687057351609,1.50673114374219,0.6042178992096602,0.7298810678023373,-0.3567105697386874,0.0039294833902287,-0.0002161641244943
1349,0.0048093791751756,1.486528066560569,0.598650628339072,0.7207479420914414,-0.3509484872678089,0.0040513892067861,-0.0002489118820423
1350,0.0047494548425112,1.466456497929891,0.5931216202088412,0.7116266235418085,-0.3451773881815468,0.0041729513220495,-0.0002725738272312
1351,0.0046895371682803,1.446513761014727,0.5876350563535744,0.7025154833797234,-0.3393945411175471,0.0043189411489145,-0.0002894272026446
1352,0.0046303998966112,1.426662543155766,0.5821957332088378,0.6934365430045872,-0.3335997494293815,0.0044807630776192,-0.0002951607694319
1353,0.0045695751272094,1.406873055588866,0.576808091528716,0.6844154866678219,-0.3278001710053731,0.0046327398960367,-0.0002839350679835
1354,0.0045056422174129,1.387152225421234,0.5714746830625338,0.6754836850719848,-0.3220040027561122,0.00475891833437,-0.0002533603340494
1355,0.0044410304013326,1.36749660645426,0.5661954276984799,0.6666547694726424,-0.3162084991438188,0.0048509735390624,-0.0002087552711048
1356,0.0043767058494924,1.347892001169196,0.5609679199986779,0.6579422915427907,-0.3104050240065528,0.004906614579948,-0.0001624482942893
1357,0.0043114037581579,1.328345972816712,0.5557891580368034,0.6493482272091693,-0.3045922339354716,0.0049302152619401,-0.0001237922832154
1358,0.0042442427086846,1.308874727840906,0.5506586248865039,0.6408552304225013,-0.2987735015454741,0.0049265167392231,-9.3087831161389e-05
1359,0.0041753982741705,1.289503848556596,0.545578751735765,0.6324639788236255,-0.2929491422366123,0.0048955950362515,-6.770878731802501e-05
1360,0.0041057099831549,1.270269809914119,0.5405520058335662,0.6241872257753445,-0.2871160148917108,0.0048286691725735,-4.764337753676342e-05
1361,0.0040363914592965,1.251175795614869,0.535581211284137,0.6160232217006523,-0.2812712244252214,0.0047208169317775,-3.628743859972787e-05
1362,0.0039687673891589,1.23220566287089,0.5306683546761467,0.6079552368542654,-0.2754108759343911,0.0045862217045525,-3.329992385910769e-05
1363,0.0039019444158432,1.21335721507748,0.5258134623070725,0.5999729565533748,-0.2695255888418436,0.0044601019707362,-3.517574834754189e-05
1364,0.0038341605103432,1.194649616761501,0.5210171200227075,0.5920763343806492,-0.2636108154021595,0.0043818678684109,-4.031348812516182e-05
1365,0.0037662555583847,1.176101840213524,0.5162826888952426,0.5842810248356802,-0.2576684931000721,0.0043666419020408,-4.899895356237667e-05
1366,0.0036980971062079,1.157724313512701,0.5116171823470133,0.5765974221004382,-0.2517034386550294,0.0044076542073273,-6.079012316896216e-05
1367,0.0036283451806542,1.139533762667848,0.5070298725177311,0.5690246850022441,-0.2457237167641547,0.0044908552099662,-7.631341646667873e-05
1368,0.0035579338199322,1.121556087914141,0.5025274482285601,0.5615857618235139,-0.2397363887761105,0.0045934532919733,-9.725496031083912e-05
1369,0.0034881121722364,1.103803806166781,0.4981114717849118,0.5543154680320517,-0.2337448411962301,0.0046876567437951,-0.0001203667191124
1370,0.0034185418694992,1.086269496891951,0.4937800309725789,0.5472329622316986,-0.2277506458420023,0.004759577417329,-0.0001443393978061
1371,0.0033478603389506,1.068959599272101,0.4895298247972996,0.5403381099049581,-0.2217552828246603,0.0047952514102836,-0.0001690693110584
1372,0.00327594605627,1.051876844742297,0.4853591523829617,0.5336222599335176,-0.2157589947711945,0.004781265869263,-0.0001919283817772
1373,0.0032043315087154,1.035003999622151,0.4812698866342899,0.5270775412102962,-0.2097595414750636,0.0047145107434745,-0.0002090956503404
1374,0.003132415796875,1.018331091988623,0.4772678060231894,0.5207017371947692,-0.2037521555446637,0.0045937912810638,-0.0002151454225776
1375,0.0030580983569917,1.001887873612153,0.4733611133091924,0.5144854469813208,-0.1977349499373606,0.0044326378056272,-0.0002146070689675
1376,0.0029818438133568,0.9857122302107028,0.4695565634166888,0.5084203854423085,-0.1917107624232849,0.0042554071706658,-0.0002184271910505
1377,0.0029049195044072,0.9698121675421036,0.4658565556732494,0.5024817026521078,-0.1856828335199328,0.0040702035677103,-0.0002305923271979
1378,0.0028268821551659,0.9541972324801248,0.462259978033071,0.4966476671756509,-0.1796510205554761,0.0038752780269916,-0.0002481657899991
1379,0.0027471225603926,0.9388840858672748,0.4587655263113145,0.4909257235219389,-0.1736143571721279,0.0036694347640256,-0.0002631814353278
1380,0.002665424255673,0.9238929431519036,0.4553730067620042,0.485334687417423,-0.1675726831354916,0.0034435153758936,-0.0002693484209299
1381,0.0025817779139933,0.9092492938559144,0.4520838665124808,0.4798832008549101,-0.1615263696320106,0.0031932620096746,-0.0002683006521935
1382,0.0024967498576492,0.8949696824022713,0.4489012750769157,0.4745758176615305,-0.1554795160924246,0.0029301938522208,-0.0002633948518445
1383,0.0024105593015915,0.8810577230534417,0.445827969326697,0.4694339687259223,-0.1494370094199739,0.002669333820066,-0.0002600654800522
1384,0.0023225490897865,0.8675079491461166,0.4428647682635939,0.4644813404138389,-0.1433997457808555,0.0024180999606625,-0.000260969497886
1385,0.002232174479715,0.8543362645992274,0.44001330425496,0.4597178861464554,-0.1373667826057342,0.002171758071752,-0.0002588854107469
1386,0.0021400178265879,0.8415850400545196,0.4372780086042366,0.4551354557844817,-0.1313349121395313,0.0019291661745273,-0.0002477726864086
1387,0.0020470650788857,0.8292936957666635,0.4346636327892988,0.4507226503890677,-0.1252957296645096,0.0016965546866759,-0.0002272785729265
1388,0.001953604218276,0.8174898273431528,0.4321733482594283,0.4464832052851354,-0.1192411555417481,0.001476650266781,-0.0001993487446968
1389,0.001859567465192,0.8061940740141987,0.4298101232182578,0.4424357053062306,-0.1131659317813761,0.00126629977024,-0.0001680879927469
1390,0.0017654627954805,0.7954298453382448,0.4275767064708298,0.4385886161162864,-0.1070694368803771,0.0010639386626066,-0.0001353194726375
1391,0.0016719352469432,0.7852236095578968,0.4254737142394286,0.4349403920560956,-0.1009563667697674,0.0008797241418954,-0.0001042269207709
1392,0.0015780906761376,0.7755981215816393,0.4235002516215066,0.4314857870735995,-0.0948316265589694,0.0007193521518622,-8.011302468302881e-05
1393,0.0014828774224979,0.7665523900615673,0.4216548541114429,0.4282382956872466,-0.0886980284073031,0.0005731795662634,-6.562466665701909e-05
1394,0.0013866342996255,0.7580628226680528,0.4199349868942412,0.4252254729658678,-0.0825546824888831,0.0004336363379548,-6.121302331204493e-05
1395,0.0012897412782984,0.7501200767711625,0.4183383623213422,0.4224538555199265,-0.0764042125363131,0.000305691674377,-6.586676366417311e-05
1396,0.0011924941450804,0.7427414206551237,0.4168643856592515,0.4199161619890942,-0.0702518112974845,0.0001979640795757,-7.593145905571544e-05
1397,0.0010945704183299,0.7359453434438664,0.4155133252763334,0.4176156570186643,-0.0641003861196286,0.0001073244915181,-8.585483785521875e-05
1398,0.0009954712458425,0.7297444781864244,0.4142865919252022,0.4155741856412506,-0.057954349204492,2.887032255042956e-05,-9.7268122205248e-05
1399,0.0008953084591195,0.7241393509616206,0.4131882797576756,0.4137806999410468,-0.0518183463596441,-4.007768387322362e-05,-0.0001148761828779
1400,0.000793529822737,0.7191357247701673,0.412223065533172,0.4121930494038543,-0.0456948175613637,-0.0001031918808441,-0.0001369328410155
1401,0.0006901149113899,0.7147549116642807,0.4113916763986996,0.4107884818780947,-0.0395824643231917,-0.0001617514351283,-0.0001578423056383
1402,0.0005858238328385,0.7110033343423934,0.4106903944082181,0.40957823972547,-0.0334778305141456,-0.0002166624155908,-0.0001709679218114
1403,0.0004807963887646,0.7078715086185716,0.4101138877275411,0.4085808757851485,-0.0273791174550848,-0.0002637580456142,-0.0001703285481103
1404,0.0003749784947975,0.7053529476181231,0.409657772264535,0.4077928764434322,-0.0212872428681902,-0.0002964841147235,-0.0001527839787486
1405,0.0002684133245527,0.7034511655401907,0.4093194416025973,0.4071979335273248,-0.0152012809866721,-0.0003186348800575,-0.0001204586263181
1406,0.0001613086215983,0.7021768940439216,0.4090965473219135,0.4067965782079037,-0.0091187763058406,-0.0003374967974746,-7.666175500316223e-05
1407,5.383480654537735e-05,0.7015401963929812,0.4089860019337556,0.4065963191133335,-0.0030391432889065,-0.0003512194615377,-2.609377531360039e-05
1408,1.0,1.458396928712247e-34,0.0,2.948178917405795e-34,0.0,-5.537036511105955e-37,0.0
1409,0.9999950399289634,1.189616701975902e-06,7.394295099260748e-15,4.932175247058725e-07,-1.910620852615977e-11,6.905025634259436e-10,-2.4501156038117462e-14
1410,0.9999751977279504,2.973259640193555e-05,4.606104124225703e-12,1.229709691599479e-05,-2.390467144677508e-09,1.727014011308768e-08,-3.061343925352193e-12
1411,0.99993050942757,0.0002329724656093,2.810218960038761e-10,9.582684600394942e-05,-5.258512422043052e-08,1.355343865585388e-07,-6.713857559089479e-11
1412,0.999850689978268,0.0010687512096555,5.847957200343076e-09,0.0004353314589891,-5.193396427564131e-07,6.234818194115094e-07,-6.594588127171197e-10
1413,0.999724010376356,0.0035871329207362,6.472733078532985e-08,0.0014390536064938,-3.218549197820581e-06,2.101638299573155e-06,-4.051692770301314e-09
1414,0.9995340165444724,0.0098013076974854,4.710549019343355e-07,0.0038468734311771,-1.469549368400434e-05,5.777840053895816e-06,-1.826697535283933e-08
1415,0.9992516822380684,0.0231436789424136,2.536206868285839e-06,0.0088177067329319,-5.407364593551074e-05,1.375800834387283e-05,-6.605321557751769e-08
1416,0.9988264995756224,0.0485252238791829,1.065722603350749e-05,0.0177985601056881,-0.0001669253630077,2.916220127134373e-05,-1.993525286712616e-07
1417,0.9981676869992736,0.0920314170386852,3.627450358264674e-05,0.0322361834576243,-0.0004440630580106,5.606474524243308e-05,-5.159358691698801e-07
1418,0.9971136228167952,0.1609978535286562,0.0001040465164062,0.0534427280483266,-0.0010471448020353,9.971891627010048e-05,-1.178418332673373e-06
1419,0.9954021304030926,0.2638851624427855,0.0002597400502451,0.0824318236023124,-0.0022383876671823,0.0001667436230032,-2.431249692342537e-06
1420,0.992641141374506,0.4100007101591965,0.0005785908745151,0.1197964790899609,-0.0044099007206228,0.0002653036778157,-4.611820028576805e-06
1421,0.9882881648881572,0.6089519786605346,0.0011723726894619,0.1656426866772953,-0.0081042089822209,0.0004051637726736,-8.151157847688134e-06
1422,0.9816501249583686,0.8697229218589559,0.0021933883202005,0.2195858813332505,-0.0140144060430284,0.0005974019440978,-1.356041330522842e-05
1423,0.9719151892275336,1.199343865240275,0.0038341051711533,0.2808093767166986,-0.0229523124061573,0.0008535202881752,-2.140182421999942e-05
1424,0.9582229866051984,1.601287309560267,0.0063220424531282,0.3481745649673024,-0.0357782444858104,0.0011837929666931,-3.224643139555079e-05
1425,0.9397690830774478,2.07391805754898,0.0099104954757212,0.4203633553182781,-0.0532965286849138,0.001594985714337,-4.662361262033858e-05
1426,0.91592708609321,2.609453893947186,0.0148664509612203,0.49602683182726,-0.0761333930293344,0.002087956144036,-6.496774951696652e-05
1427,0.8863627370183567,3.193853566025103,0.0214573969328964,0.5739133593956578,-0.1046228761853556,0.0026559097430696,-8.756262831259519e-05
1428,0.8511133045134276,3.807821261114132,0.0299386039152769,0.6529553690045669,-0.1387274376355633,0.0032840977633239,-0.000114477236174
1429,0.8106133387611908,4.428786528619643,0.0405419504788186,0.7323051382277656,-0.1780122113407462,0.0039513905451237,-0.0001454926003874
1430,0.7656612641622814,5.033430171312942,0.0534667010030447,0.8113226794385155,-0.2216784428095959,0.0046334206140638,-0.0001800435927603
1431,0.7173352958406108,5.600197879615752,0.0688720759592328,0.889529484130552,-0.2686476497109757,0.0053061718335813,-0.0002172127368734
1432,0.6668773791178028,6.111305895573133,0.0868711929937447,0.9665471568754684,-0.3176778085755305,0.0059485978162091,-0.000255792970986
1433,0.6155680835146075,6.55394290100728,0.107526058348924,1.042038999351301,-0.3674885853856666,0.00654335354683,-0.0002944089549287
1434,0.5646136468807362,6.920614460567436,0.1308436220743922,1.115667217368888,-0.4168743292568138,0.007075715149222,-0.0003316695841902
1435,0.5150602425391719,7.208774116385635,0.1567732511699473,1.187071499518652,-0.464789713351567,0.0075320474906462,-0.000366301217551
1436,0.4677424002843497,7.419990578780244,0.1852061515204519,1.25586849209573,-0.5104011434782336,0.0078999245811551,-0.0003971923841162
1437,0.4232647763643868,7.55891041317799,0.2159772330121702,1.321667236870134,-0.5531048301586934,0.0081702888965383,-0.0004233376929525
1438,0.3820109622879836,7.632221535082286,0.2488696729784949,1.384092774694244,-0.5925178881955921,0.0083393034420584,-0.0004438130215652
1439,0.3441705364695433,7.647746510603771,0.2836220367566516,1.442809961253631,-0.6284513019054664,0.0084083276149098,-0.0004579003449641
1440,0.309775662293055,7.613725728238482,0.3199374144818348,1.497542687291506,-0.6608735310917558,0.0083834464194379,-0.000465253580022
1441,0.278739898185282,7.538301838141411,0.3574937565416155,1.548087486369576,-0.6898720452139278,0.0082760286388442,-0.0004659467837583
1442,0.2508941935529379,7.429185081472639,0.3959545136621634,1.594322779589169,-0.7156174854942492,0.0081023161492618,-0.0004603035736489
1443,0.2260179830242187,7.293458472334825,0.4349789038761142,1.636213481877527,-0.7383323186875034,0.0078796868566147,-0.000448538750636
1444,0.2038648696318888,7.137475476441116,0.4742314973574322,1.673809168102097,-0.758264869287006,0.0076242967870709,-0.0004306186876224
1445,0.1841820198967869,6.966816018605024,0.5133909230607197,1.707236138765234,-0.7756698746432115,0.0073541394735027,-0.0004066214751692
1446,0.1667225143856423,6.786284467735054,0.5521572378438079,1.736682833618089,-0.7907959116687316,0.0070904822998409,-0.0003772607184162
1447,0.1512520465505068,6.599938444523965,0.5902575061173922,1.762381616857118,-0.8038780212217275,0.0068533213018701,-0.000343906250254
1448,0.1375525491293873,6.411140930391673,0.6274495467467543,1.784590354762906,-0.8151334470211404,0.0066549838195095,-0.0003080845385371
1449,0.1254243354940939,6.222626346993357,0.6635239083240053,1.80357548841437,-0.8247590803469623,0.0064966248608207,-0.0002714256363677
1450,0.1146869806936998,6.036567900682046,0.6983042207675305,1.819597133742886,-0.8329303103565274,0.0063734871249484,-0.0002361908309913
1451,0.1051787406050382,5.854653418879249,0.7316460914822871,1.832897050899881,-0.8398024042869104,0.0062868085373015,-0.0002053701954301
1452,0.0967549345635249,5.678173898953857,0.7634344221748065,1.843695693762772,-0.8455137137127045,0.0062434408409204,-0.0001808544080476
1453,0.0892859077330382,5.508101340833391,0.7935800686396882,1.852197975446275,-0.850189562332362,0.006243325058568,-0.0001616557844916
1454,0.0826567417234454,5.345122959690273,0.8220176990630679,1.85859858094279,-0.8539437670493716,0.006272269326454,-0.0001451093178669
1455,0.076767701055812,5.189654511694124,0.8487049651470315,1.863078838426909,-0.8568766785501678,0.006306348493738,-0.0001288179965065
1456,0.0715322190881711,5.041879587291012,0.8736218560848945,1.865800541518584,-0.8590759382206621,0.0063245693994857,-0.0001106615221416
1457,0.0668741737021048,4.901794058934784,0.896769434827844,1.866896751028683,-0.8606192545075828,0.0063101945775058,-8.844865184577701e-05
1458,0.06272559372502,4.769283850320332,0.918167194077756,1.866480800738405,-0.8615764732586636,0.0062500503403718,-6.005366611431528e-05
1459,0.0590251861653636,4.644204303979853,0.9378489333426718,1.864670317603436,-0.8620105775370184,0.0061446558612951,-2.44720096462795e-05
1460,0.0557176972285046,4.526381710980099,0.9558586607110188,1.861585172453175,-0.8619779930056042,0.0060101287919189,1.665990917311415e-05
1461,0.0527537221444061,4.415585704773003,0.9722479948152029,1.857331135687178,-0.8615306521119727,0.0058552733629755,6.148665754245979e-05
1462,0.0500896757974739,4.311544521470753,0.9870748512847088,1.852000954477543,-0.8607184337227824,0.0056775993358088,0.0001081557148808
1463,0.0476883045394246,4.213970039056941,1.000402486564951,1.845687766845621,-0.859589229071757,0.0054800706297906,0.0001537886025583
1464,0.0455192499638141,4.122555716096119,1.012297681619895,1.838480868539847,-0.8581846393957984,0.0052760526483602,0.0001945880608273
1465,0.0435567695923698,4.036964588680765,1.022829151043075,1.830461428932898,-0.8565354595826654,0.0050946214905136,0.0002251188665124
1466,0.0417775552153914,3.956821985903964,1.032066817019486,1.821715883429693,-0.8546599521110111,0.0049764682192405,0.0002381985386255
1467,0.040159901021168,3.881729803262272,1.04008075190222,1.812335311162714,-0.8525659757409859,0.0049593524553672,0.000228197609912
1468,0.0386819618495547,3.811289166530349,1.046941412994167,1.802400220416051,-0.8502586184801959,0.0050647561853575,0.00019521255001
1469,0.0373228626324189,3.7451221253184,1.052720915493747,1.791960313021586,-0.8477494821172149,0.0052921947326995,0.000144411456318
1470,0.0360666650624081,3.682881656303207,1.057493707194068,1.781052010625111,-0.8450575922839428,0.0056177331169698,8.193467123583221e-05
1471,0.0349030451665764,3.624253544999351,1.061335974685759,1.769712892426572,-0.8422033341713688,0.0059981031701088,1.683954605375188e-05
1472,0.0338228692026077,3.568938651172623,1.064323146111253,1.757992594583788,-0.8392041800251747,0.0063833575685692,-3.976526829391329e-05
1473,0.0328165499967793,3.516645928390542,1.066526804611361,1.745942897027571,-0.8360761668594267,0.0067254670732703,-7.855333291937168e-05
1474,0.0318763340959463,3.46710051331492,1.068012519703304,1.733606861988261,-0.8328290995116004,0.0070024335484115,-9.334130139420376e-05
1475,0.0309956111159013,3.420070172142907,1.068839403182825,1.721027482103684,-0.8294668031819207,0.0072474673456657,-8.655435008632968e-05
1476,0.0301696644042714,3.375370147223984,1.0690596546048,1.708262607181418,-0.825989463110063,0.0075191324698105,-7.19380392159034e-05
1477,0.0293948276720244,3.332829890999438,1.068719380009344,1.695363484445738,-0.8223966217401111,0.0078463097696362,-6.621542550894372e-05
1478,0.0286653163891174,3.292277595602224,1.067861371984482,1.682368573504895,-0.818694935625924,0.0082044176164992,-7.795487255629496e-05
1479,0.0279755900139198,3.253518078231994,1.066527731821159,1.669324196030751,-0.8148930281955762,0.0085482160817215,-0.000103860648397
1480,0.0273234355747963,3.216361762660289,1.064760488155863,1.656259900610464,-0.8109976570066367,0.0088319905466217,-0.0001317856011207
1481,0.0267081693032218,3.180669388465669,1.062600006867929,1.643160137051811,-0.8070164475352979,0.0090247091763122,-0.0001520218918079
1482,0.0261281614171853,3.146341640354657,1.060082320359707,1.630006781750261,-0.8029603771925247,0.0091127955213425,-0.0001597131426698
1483,0.0255800577228819,3.113265973577796,1.057238541873224,1.616802115276783,-0.7988377436732127,0.009090098053348,-0.0001541205795122
1484,0.0250587101416066,3.081313416472485,1.054094715292442,1.60354981346453,-0.7946523146094889,0.0089491119248896,-0.0001386079593178
1485,0.0245588789817484,3.050364496980826,1.050673967966701,1.590244875731499,-0.7904025523058229,0.0086892085669552,-0.0001190658855318
1486,0.024077750932457,3.020304774867291,1.046999654993713,1.576896409205407,-0.7860807564991751,0.0083346481848105,-9.790997900912502e-05
1487,0.023613178761533,2.99103497452459,1.04309456970337,1.563542011200119,-0.7816772536371563,0.0079293332256732,-7.383692308382497e-05
1488,0.0231614652662019,2.962487233952366,1.038978399549002,1.550234579005017,-0.7771930099607781,0.0075093157936488,-4.674495587834941e-05
1489,0.0227207145290508,2.934591372280287,1.034668832755292,1.536991471334675,-0.7726354918271792,0.0071301748330207,-2.208240648314227e-05
1490,0.022291351250432,2.9072724254173,1.030183661835105,1.523795752536969,-0.7680105366160691,0.0068509146545409,-7.073580660202338e-06
1491,0.0218753864361219,2.880470163256025,1.025539567107836,1.510666134965741,-0.7633195216984475,0.0066777251002385,-2.549003795726734e-07
1492,0.0214737862002186,2.854142400367286,1.02074815275912,1.497655206296282,-0.7585618524032295,0.0065830371311018,8.900684616526094e-06
1493,0.0210859969787122,2.828234728285691,1.015815177730309,1.484781932494517,-0.753738392731369,0.0065376798698347,2.900423913437525e-05
1494,0.0207128353363552,2.802659182662973,1.01074320938208,1.472029872813039,-0.7488436452519067,0.0065237231509825,5.84052138028198e-05
1495,0.0203539794775672,2.777332787323471,1.005532972139548,1.459384991138653,-0.7438690982079357,0.006541521375047,9.007806053579435e-05
1496,0.0200073324267178,2.752209906540092,1.000182313925741,1.44685130506038,-0.7388105932070141,0.0065920772497273,0.0001156366455039
1497,0.0196714609721723,2.7272621930756,0.9946907938759334,1.434411670447284,-0.7336724011699808,0.0066620386746511,0.0001276325710716
1498,0.0193458114397787,2.702425404486406,0.9890668297733504,1.422009933445502,-0.7284651681338987,0.006736176357202,0.0001203362321196
1499,0.0190286307306303,2.677605280985126,0.9833253607815938,1.409606708922579,-0.7232010566535467,0.0067959916613203,8.664552293485282e-05
1500,0.0187196906588731,2.652746237172014,0.9774797345416008,1.397206685602722,-0.7178850791950275,0.0068280087756716,2.787686247814456e-05
1501,0.0184217211905,2.627845405883311,0.9715363975722942,1.384840264473725,-0.7125101914633392,0.0068275221315002,-4.1381635029406e-05
1502,0.0181361523593942,2.602953640113419,0.9654955310037536,1.372538292547118,-0.7070680111137075,0.0067909961681372,-0.0001064065734461
1503,0.0178617579456487,2.57816682673996,0.9593553457411368,1.360308982880266,-0.7015568353535232,0.0067176240261938,-0.0001632251203594
1504,0.0175967309333236,2.553569518868672,0.9531171458580756,1.348132146229396,-0.6959809116631314,0.0066018679354359,-0.0002110077016645
1505,0.0173404181488256,2.529182427339701,0.94678470385476,1.335992078725363,-0.6903408782386055,0.0064386673786065,-0.0002437054702755
1506,0.0170916659311787,2.504984981550226,0.9403598194720428,1.323885532137673,-0.684634761781784,0.006228993535782,-0.0002573418098689
1507,0.0168485898076985,2.480935239257422,0.9338422054631196,1.311802574144408,-0.6788641631092229,0.005977029407512,-0.000248785979106
1508,0.016610454549077,2.456946338159984,0.9272353767190809,1.299745763890294,-0.6730367552670412,0.005692401850052,-0.0002173702272918
1509,0.016377788188354,2.432920214978951,0.920549438809006,1.287755578237177,-0.6671639019497153,0.0053801567524706,-0.0001644331343107
1510,0.0161497952273261,2.408808971241711,0.9137954817274176,1.275850800236296,-0.6612522522405264,0.0050522728623289,-9.430492810281414e-05
1511,0.0159249945894112,2.384639303133453,0.9069796413862315,1.264008646067129,-0.6553030696287785,0.0047141785943194,-6.216390872519342e-06
1512,0.0157034101370933,2.360464152651029,0.9001058751230016,1.252208771907583,-0.6493131517623678,0.0043694490229948,0.0001033982395324
1513,0.0154862076497612,2.336316166501766,0.8931781851492145,1.240432681347685,-0.6432815528617666,0.0040307373195137,0.0002331604120305
1514,0.0152772920031819,2.312186677806389,0.8861984954788676,1.228659234191327,-0.6372020344682898,0.0037176334180809,0.0003752334911116
1515,0.0150788738826647,2.288067423773132,0.879165055193036,1.216888085536381,-0.6310590829633157,0.003445619442213,0.0005113836429684
1516,0.014886852017351,2.263994344903263,0.872076281691981,1.205116563118833,-0.6248427292193565,0.0032238803670243,0.0006252959328448
1517,0.0146961099184597,2.23998916487932,0.8649347906409762,1.193315953960537,-0.6185551602222346,0.0030775212873505,0.0007109508111226
1518,0.0145054529169857,2.216046403034461,0.8577448624264635,1.181463620408683,-0.6122029162610101,0.0030443615956111,0.0007683627856774
1519,0.0143148184094643,2.192169916865747,0.8505108351803777,1.169575745519818,-0.6057918588233265,0.0031178706848387,0.0007961742288475
1520,0.0141218005096507,2.168335097123904,0.8432399453127074,1.157655559869395,-0.5993376920889061,0.0032215295639481,0.0007987934169054
1521,0.0139271234444031,2.144499485132495,0.8359424468638096,1.14568663779142,-0.5928617519282797,0.0032765435884104,0.0007917602915842
1522,0.0137367223427943,2.120623012436671,0.8286293212127513,1.133642600454395,-0.5863708809825092,0.0032325755523964,0.0007913175384476
1523,0.0135549711196307,2.096666885391408,0.8213094753750181,1.121517041053561,-0.5798526578440795,0.0030781897931937,0.0008051532058564
